NAME,TIMESTAMP,PATH,MILISECONDS_REQ,MILISECONDS_DELTA
lighthouse,2022-03-17 08:35:44.253096,http://localhost:5052/eth/v2/beacon/blocks/2965464,65.37,67.133
lighthouse,2022-03-17 08:35:44.253099,http://localhost:5052/eth/v2/beacon/blocks/1351050,35.347,36.773
lighthouse,2022-03-17 08:35:44.253102,http://localhost:5052/eth/v2/beacon/blocks/2397808,42.749,44.531
lighthouse,2022-03-17 08:35:44.253106,http://localhost:5052/eth/v2/beacon/blocks/77030,37.786,38.999
lighthouse,2022-03-17 08:35:44.253109,http://localhost:5052/eth/v2/beacon/blocks/692221,27.501,29.084
lighthouse,2022-03-17 08:35:44.253112,http://localhost:5052/eth/v2/beacon/blocks/3002692,29.206,30.494
lighthouse,2022-03-17 08:35:44.253116,http://localhost:5052/eth/v2/beacon/blocks/2798030,52.139,53.594
lighthouse,2022-03-17 08:35:44.253120,http://localhost:5052/eth/v2/beacon/blocks/439570,31.798,32.991
lighthouse,2022-03-17 08:35:44.253123,http://localhost:5052/eth/v2/beacon/blocks/645685,30.706,31.905
lighthouse,2022-03-17 08:35:44.253126,http://localhost:5052/eth/v2/beacon/blocks/2296595,39.964,41.415
lighthouse,2022-03-17 08:35:44.253130,http://localhost:5052/eth/v2/beacon/blocks/2218558,55.797,57.25
lighthouse,2022-03-17 08:35:44.253133,http://localhost:5052/eth/v2/beacon/blocks/365009,38.289,39.944
lighthouse,2022-03-17 08:35:44.253137,http://localhost:5052/eth/v2/beacon/blocks/1318098,103.858,105.04
lighthouse,2022-03-17 08:35:44.253140,http://localhost:5052/eth/v2/beacon/blocks/1238000,41.396,43.074
lighthouse,2022-03-17 08:35:44.253143,http://localhost:5052/eth/v2/beacon/blocks/2310566,62.872,64.651
lighthouse,2022-03-17 08:35:44.253147,http://localhost:5052/eth/v2/beacon/blocks/2456566,80.948,82.362
lighthouse,2022-03-17 08:35:44.253150,http://localhost:5052/eth/v2/beacon/blocks/3010292,56.56,57.878
