PID,PID_NAME,TIME [month dd hh:mm:ss:ms],DISKUSAGE [MB],CPU[%],MEM[MB]1,systemd,September 16 09:18:28:731538,0.0,0.0,13.303808
3,rcu_gp,September 16 09:18:28:801804,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:801938,0.0,0.0,0.0
1,systemd,September 16 09:18:28:802089,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:802227,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:802372,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:802593,0.0,0.0,0.0
1,systemd,September 16 09:18:28:802744,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:802879,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:803007,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:803133,0.0,0.0,0.0
1,systemd,September 16 09:18:28:803448,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:803685,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:803869,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:804085,0.0,0.0,0.0
1,systemd,September 16 09:18:28:804296,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:804657,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:804856,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:805011,0.0,0.0,0.0
1,systemd,September 16 09:18:28:805210,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:805400,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:805752,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:805941,0.0,0.0,0.0
1,systemd,September 16 09:18:28:806165,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:806380,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:806577,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:806879,0.0,0.0,0.0
1,systemd,September 16 09:18:28:807099,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:807254,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:807442,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:807599,0.0,0.0,0.0
1,systemd,September 16 09:18:28:807908,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:808071,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:808258,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:808418,0.0,0.0,0.0
1,systemd,September 16 09:18:28:808602,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:808984,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:809188,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:809338,0.0,0.0,0.0
1,systemd,September 16 09:18:28:809510,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:809694,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:809978,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:810127,0.0,0.0,0.0
1,systemd,September 16 09:18:28:810281,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:810607,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:810764,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:811075,0.0,0.0,0.0
1,systemd,September 16 09:18:28:811255,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:811400,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:811540,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:811704,0.0,0.0,0.0
1,systemd,September 16 09:18:28:811943,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:812107,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:812260,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:812428,0.0,0.0,0.0
1,systemd,September 16 09:18:28:812639,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:813006,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:813215,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:813416,0.0,0.0,0.0
1,systemd,September 16 09:18:28:813582,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:813746,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:813998,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:814151,0.0,0.0,0.0
1,systemd,September 16 09:18:28:814376,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:814527,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:814671,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:814919,0.0,0.0,0.0
1,systemd,September 16 09:18:28:815074,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:815241,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:815381,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:815522,0.0,0.0,0.0
1,systemd,September 16 09:18:28:815753,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:815899,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:816062,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:816199,0.0,0.0,0.0
1,systemd,September 16 09:18:28:816350,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:816615,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:816761,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:816927,0.0,0.0,0.0
1,systemd,September 16 09:18:28:817092,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:817233,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:817443,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:817588,0.0,0.0,0.0
1,systemd,September 16 09:18:28:817767,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:817913,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:818051,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:818274,0.0,0.0,0.0
1,systemd,September 16 09:18:28:818444,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:818581,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:818723,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:818858,0.0,0.0,0.0
1,systemd,September 16 09:18:28:819096,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:819240,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:819382,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:819515,0.0,0.0,0.0
1,systemd,September 16 09:18:28:819669,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:823807,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:824032,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:824263,0.0,0.0,0.0
1,systemd,September 16 09:18:28:824515,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:824743,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:825207,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:825437,0.0,0.0,0.0
1,systemd,September 16 09:18:28:825705,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:825969,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:826132,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:826441,0.0,0.0,0.0
1,systemd,September 16 09:18:28:826630,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:826818,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:826966,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:827133,0.0,0.0,0.0
1,systemd,September 16 09:18:28:827423,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:827617,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:827792,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:827979,0.0,0.0,0.0
1,systemd,September 16 09:18:28:828163,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:828485,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:828672,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:828883,0.0,0.0,0.0
1,systemd,September 16 09:18:28:829084,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:829291,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:829736,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:829924,0.0,0.0,0.0
1,systemd,September 16 09:18:28:830122,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:830320,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:830486,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:830821,0.0,0.0,0.0
1,systemd,September 16 09:18:28:831052,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:831229,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:831412,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:831582,0.0,0.0,0.0
1,systemd,September 16 09:18:28:831927,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:832092,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:832284,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:832449,0.0,0.0,0.0
1,systemd,September 16 09:18:28:832646,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:833027,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:833221,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:833399,0.0,0.0,0.0
1,systemd,September 16 09:18:28:833668,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:833885,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:834210,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:834574,0.0,0.0,0.0
1,systemd,September 16 09:18:28:834774,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:834955,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:835117,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:835379,0.0,0.0,0.0
1,systemd,September 16 09:18:28:835574,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:835746,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:835910,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:836076,0.0,0.0,0.0
1,systemd,September 16 09:18:28:836354,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:836539,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:836721,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:836903,0.0,0.0,0.0
1,systemd,September 16 09:18:28:837085,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:837366,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:837543,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:837719,0.0,0.0,0.0
1,systemd,September 16 09:18:28:837912,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:838086,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:838388,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:838555,0.0,0.0,0.0
1,systemd,September 16 09:18:28:838730,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:838880,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:839046,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:839314,0.0,0.0,0.0
1,systemd,September 16 09:18:28:839514,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:839669,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:839827,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:839995,0.0,0.0,0.0
1,systemd,September 16 09:18:28:840264,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:840428,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:840586,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:840760,0.0,0.0,0.0
1,systemd,September 16 09:18:28:840950,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:841227,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:841395,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:841559,0.0,0.0,0.0
1,systemd,September 16 09:18:28:841769,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:841922,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:842213,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:842377,0.0,0.0,0.0
1,systemd,September 16 09:18:28:842561,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:842737,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:842909,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:843165,0.0,0.0,0.0
1,systemd,September 16 09:18:28:843332,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:843482,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:843641,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:843788,0.0,0.0,0.0
1,systemd,September 16 09:18:28:844039,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:844195,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:844332,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:844470,0.0,0.0,0.0
1,systemd,September 16 09:18:28:844632,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:844876,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:845023,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:845170,0.0,0.0,0.0
1,systemd,September 16 09:18:28:845334,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:845483,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:845747,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:845911,0.0,0.0,0.0
1,systemd,September 16 09:18:28:846082,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:846233,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:846556,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:846821,0.0,0.0,0.0
1,systemd,September 16 09:18:28:846990,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:847143,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:847296,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:847443,0.0,0.0,0.0
1,systemd,September 16 09:18:28:847703,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:847857,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:848011,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:848159,0.0,0.0,0.0
1,systemd,September 16 09:18:28:848316,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:848556,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:848712,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:848853,0.0,0.0,0.0
1,systemd,September 16 09:18:28:849008,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:849145,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:849368,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:849507,0.0,0.0,0.0
1,systemd,September 16 09:18:28:849658,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:849799,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:849935,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:850145,0.0,0.0,0.0
1,systemd,September 16 09:18:28:850314,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:850460,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:850608,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:850746,0.0,0.0,0.0
1,systemd,September 16 09:18:28:850994,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:851145,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:851278,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:851412,0.0,0.0,0.0
1,systemd,September 16 09:18:28:851564,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:851781,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:851923,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:852055,0.0,0.0,0.0
1,systemd,September 16 09:18:28:852200,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:852335,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:852544,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:852691,0.0,0.0,0.0
1,systemd,September 16 09:18:28:852836,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:852967,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:853093,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:853336,0.0,0.0,0.0
1,systemd,September 16 09:18:28:853546,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:853751,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:853920,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:854114,0.0,0.0,0.0
1,systemd,September 16 09:18:28:854493,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:854715,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:854917,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:855102,0.0,0.0,0.0
1,systemd,September 16 09:18:28:855324,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:855662,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:855866,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:856064,0.0,0.0,0.0
1,systemd,September 16 09:18:28:856285,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:856472,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:856766,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:856955,0.0,0.0,0.0
1,systemd,September 16 09:18:28:857133,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:857298,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:857473,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:857799,0.0,0.0,0.0
1,systemd,September 16 09:18:28:858045,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:858235,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:858447,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:858610,0.0,0.0,0.0
1,systemd,September 16 09:18:28:858928,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:859084,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:859233,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:859377,0.0,0.0,0.0
1,systemd,September 16 09:18:28:859545,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:859781,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:859926,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:860073,0.0,0.0,0.0
1,systemd,September 16 09:18:28:860226,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:860373,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:860625,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:860818,0.0,0.0,0.0
1,systemd,September 16 09:18:28:861010,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:861164,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:861338,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:861584,0.0,0.0,0.0
1,systemd,September 16 09:18:28:861788,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:861957,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:862155,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:862337,0.0,0.0,0.0
1,systemd,September 16 09:18:28:862585,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:862734,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:862899,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:863045,0.0,0.0,0.0
1,systemd,September 16 09:18:28:863198,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:863420,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:863564,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:863721,0.0,0.0,0.0
1,systemd,September 16 09:18:28:863871,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:864002,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:864212,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:864353,0.0,0.0,0.0
1,systemd,September 16 09:18:28:864506,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:864650,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:864786,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:865001,0.0,0.0,0.0
1,systemd,September 16 09:18:28:865160,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:865305,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:865438,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:865573,0.0,0.0,0.0
1,systemd,September 16 09:18:28:865806,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:865951,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:866107,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:866264,0.0,0.0,0.0
1,systemd,September 16 09:18:28:866448,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:866702,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:866860,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:867008,0.0,0.0,0.0
1,systemd,September 16 09:18:28:867154,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:867287,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:867490,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:867622,0.0,0.0,0.0
1,systemd,September 16 09:18:28:867774,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:867911,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:868048,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:868274,0.0,0.0,0.0
1,systemd,September 16 09:18:28:868447,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:868602,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:868746,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:868876,0.0,0.0,0.0
1,systemd,September 16 09:18:28:869110,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:869253,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:869404,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:869577,0.0,0.0,0.0
1,systemd,September 16 09:18:28:869735,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:869968,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:870107,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:870251,0.0,0.0,0.0
1,systemd,September 16 09:18:28:870428,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:870577,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:870810,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:870941,0.0,0.0,0.0
1,systemd,September 16 09:18:28:871089,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:871221,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:871349,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:871592,0.0,0.0,0.0
1,systemd,September 16 09:18:28:871748,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:871901,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:872059,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:872203,0.0,0.0,0.0
1,systemd,September 16 09:18:28:872438,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:872565,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:872687,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:872824,0.0,0.0,0.0
1,systemd,September 16 09:18:28:872984,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:873212,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:873360,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:873496,0.0,0.0,0.0
1,systemd,September 16 09:18:28:873656,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:873785,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:873984,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:874126,0.0,0.0,0.0
1,systemd,September 16 09:18:28:874274,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:874594,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:874730,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:874942,0.0,0.0,0.0
1,systemd,September 16 09:18:28:875082,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:875209,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:875334,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:875457,0.0,0.0,0.0
1,systemd,September 16 09:18:28:875665,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:875796,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:875917,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:876035,0.0,0.0,0.0
1,systemd,September 16 09:18:28:876171,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:876368,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:876491,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:876621,0.0,0.0,0.0
1,systemd,September 16 09:18:28:876756,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:876879,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:877076,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:877196,0.0,0.0,0.0
1,systemd,September 16 09:18:28:877326,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:877444,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:877559,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:877747,0.0,0.0,0.0
1,systemd,September 16 09:18:28:877889,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:878022,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:878136,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:878262,0.0,0.0,0.0
1,systemd,September 16 09:18:28:878489,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:878614,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:878748,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:878874,0.0,0.0,0.0
1,systemd,September 16 09:18:28:879011,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:879223,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:879358,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:879489,0.0,0.0,0.0
1,systemd,September 16 09:18:28:879634,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:879767,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:879979,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:880115,0.0,0.0,0.0
1,systemd,September 16 09:18:28:880259,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:880393,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:880528,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:880734,0.0,0.0,0.0
1,systemd,September 16 09:18:28:880895,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:881045,0.0,0.0,0.0
3,rcu_gp,September 16 09:18:28:881189,0.0,0.0,0.0
4,rcu_par_gp,September 16 09:18:28:881332,0.0,0.0,0.0
1,systemd,September 16 09:18:28:881604,0.0,0.0,13.303808
2,kthreadd,September 16 09:18:28:881770,0.0,0.0,0.0
